"Compound","hrs","yeast","rel_abundance"
"ethylbenzene","143","pil","0.0013"
"ethylbenzene","143","bel","0"
"ethylbenzene","143","cal","0.0012"
"ethylbenzene","143","cal","0.001"
"ethylbenzene","143","cal","0.0011"
"ethylbenzene","143","eng","0"
"ethylbenzene","143","eng","0.0011"
"ethylbenzene","143","eng","0.0011"
"ethylbenzene","143","sak","0.0012"
"ethylbenzene","143","sak","0.0014"
"ethylbenzene","143","sak","0.0014"
"ethylbenzene","143","pil","0.0012"
"ethylbenzene","143","pil","0.0009"
"ethylbenzene","191","bel","0.0016"
"ethylbenzene","191","bel","0.0018"
"ethylbenzene","191","cal","0.0014"
"ethylbenzene","191","cal","0.0021"
"ethylbenzene","191","cal","0.0019"
"ethylbenzene","191","eng","0.0002"
"ethylbenzene","191","eng","0.0013"
"ethylbenzene","191","eng","0.0012"
"ethylbenzene","191","sak","0.1851"
"ethylbenzene","191","sak","0.182"
"ethylbenzene","191","sak","0.1277"
"ethylbenzene","191","pil","0.0013"
"ethylbenzene","191","pil","0.0013"
"ethylbenzene","191","pil","0.0014"
"ethylbenzene","239","bel","0.0002"
"ethylbenzene","239","bel","0.0012"
"ethylbenzene","239","bel","0.0014"
"ethylbenzene","239","cal","0.0021"
"ethylbenzene","239","cal","0.0016"
"ethylbenzene","239","cal","0.0019"
"ethylbenzene","239","eng","0"
"ethylbenzene","239","eng","0.1437"
"ethylbenzene","239","eng","0.181"
"ethylbenzene","239","sak","0.0012"
"ethylbenzene","239","sak","0.001"
"ethylbenzene","239","sak","0.0009"
"ethylbenzene","239","pil","0.0015"
"ethylbenzene","239","pil","0.0015"
"ethylbenzene","239","pil","0.0015"
"ethylbenzene","363","bel","0.0014"
"ethylbenzene","363","bel","0.0017"
"ethylbenzene","363","cal","0.222"
"ethylbenzene","363","cal","0.2362"
"ethylbenzene","363","cal","0.2308"
"ethylbenzene","363","eng","0.0002"
"ethylbenzene","363","eng","0.1932"
"ethylbenzene","363","eng","0.1797"
"ethylbenzene","363","sak","0.0014"
"ethylbenzene","363","sak","0.0014"
"ethylbenzene","363","sak","0.0014"
"ethylbenzene","363","pil","0.0015"
"ethylbenzene","363","pil","0.0013"
"ethylbenzene","363","pil","0.0014"
"ethylbenzene","700","bel","0.0016"
"ethylbenzene","700","bel","0.0017"
"ethylbenzene","700","cal","0.0018"
"ethylbenzene","700","cal","0.0018"
"ethylbenzene","700","cal","0.0016"
"ethylbenzene","700","eng","0.1441"
"ethylbenzene","700","eng","0.1918"
"ethylbenzene","700","eng","0.2054"
"ethylbenzene","700","sak","0.0014"
"ethylbenzene","700","sak","0.0016"
"ethylbenzene","700","sak","0.0015"
"ethylbenzene","700","pil","0.1838"
"ethylbenzene","700","pil","0.1739"
"ethylbenzene","700","pil","0.1694"
"1,3-dimethyl-benzene","0.25","po2","0.0008"
"1,3-dimethyl-benzene","0.25","po2","0.0033"
"1,3-dimethyl-benzene","0.25","po2","0.002"
"1,3-dimethyl-benzene","0.5","po2","0.2808"
"1,3-dimethyl-benzene","0.5","po2","0.2256"
"1,3-dimethyl-benzene","0.5","po2","0.2376"
"1,3-dimethyl-benzene","0.75","po2","0.2449"
"1,3-dimethyl-benzene","0.75","po2","0.0817"
"1,3-dimethyl-benzene","0.75","po2","0.0591"
"1,3-dimethyl-benzene","1","po2","0.0008"
"1,3-dimethyl-benzene","1","po2","0.2247"
"1,3-dimethyl-benzene","1","po2","0.1375"
"1,3-dimethyl-benzene","1.87","po2","0.3618"
"1,3-dimethyl-benzene","1.87","po2","0.3947"
"1,3-dimethyl-benzene","1.87","po2","0.19"
"1,3-dimethyl-benzene","2.58","po2","0.4054"
"1,3-dimethyl-benzene","2.58","po2","0.3731"
"1,3-dimethyl-benzene","2.58","po2","0.384"
"1,3-dimethyl-benzene","2.67","po2","0.0011"
"1,3-dimethyl-benzene","2.67","po2","0.0026"
"1,3-dimethyl-benzene","2.67","po2","0.0025"
"1,3-dimethyl-benzene","3.05","po2","0.0007"
"1,3-dimethyl-benzene","3.05","po2","0.0025"
"1,3-dimethyl-benzene","3.05","po2","0.0026"
"1,3-dimethyl-benzene","3.4","po2","0.0012"
"1,3-dimethyl-benzene","3.4","po2","0.0012"
"1,3-dimethyl-benzene","3.4","po2","0.0022"
"1,3-dimethyl-benzene","3.48","po2","0.0005"
"1,3-dimethyl-benzene","3.48","po2","0.3066"
"1,3-dimethyl-benzene","3.48","po2","0.1947"
"1,3-dimethyl-benzene","4.9","po2","0.0023"
"1,3-dimethyl-benzene","4.9","po2","0.0022"
"1,3-dimethyl-benzene","4.9","po2","0.0025"
"1,3-dimethyl-benzene","27.73","bel","0.0007"
"1,3-dimethyl-benzene","27.73","bel","0.0041"
"1,3-dimethyl-benzene","27.73","bel","0.0042"
"1,3-dimethyl-benzene","27.73","cal","0.0043"
"1,3-dimethyl-benzene","27.73","cal","0.0039"
"1,3-dimethyl-benzene","27.73","cal","0.0034"
"1,3-dimethyl-benzene","27.73","eng","0.0002"
"1,3-dimethyl-benzene","27.73","eng","0.264"
"1,3-dimethyl-benzene","27.73","eng","0.337"
"1,3-dimethyl-benzene","27.73","sak","0.0044"
"1,3-dimethyl-benzene","27.73","sak","0.0042"
"1,3-dimethyl-benzene","27.73","sak","0.0039"
"1,3-dimethyl-benzene","36","bel","0.0008"
"1,3-dimethyl-benzene","36","bel","0.6451"
"1,3-dimethyl-benzene","36","bel","0.6058"
"1,3-dimethyl-benzene","36","cal","0.0052"
"1,3-dimethyl-benzene","36","cal","0.0045"
"1,3-dimethyl-benzene","36","cal","0.005"
"1,3-dimethyl-benzene","36","eng","0.0009"
"1,3-dimethyl-benzene","36","eng","0.0033"
"1,3-dimethyl-benzene","36","eng","0.0029"
"1,3-dimethyl-benzene","36","sak","0.371"
"1,3-dimethyl-benzene","36","sak","0.1875"
"1,3-dimethyl-benzene","36","sak","0.4912"
"1,3-dimethyl-benzene","36","pil","0.0031"
"1,3-dimethyl-benzene","36","pil","0.0027"
"1,3-dimethyl-benzene","36","pil","0.0033"
"1,3-dimethyl-benzene","59","bel","0.0009"
"1,3-dimethyl-benzene","59","bel","0.004"
"1,3-dimethyl-benzene","59","bel","0.0049"
"1,3-dimethyl-benzene","59","cal","0.0057"
"1,3-dimethyl-benzene","59","cal","0.0054"
"1,3-dimethyl-benzene","59","cal","0.0053"
"1,3-dimethyl-benzene","59","eng","0.0006"
"1,3-dimethyl-benzene","59","eng","0.3288"
"1,3-dimethyl-benzene","59","eng","0.3853"
"1,3-dimethyl-benzene","59","sak","0.0038"
"1,3-dimethyl-benzene","59","sak","0.0036"
"1,3-dimethyl-benzene","59","sak","0.0028"
"1,3-dimethyl-benzene","59","pil","0.0033"
"1,3-dimethyl-benzene","59","pil","0.0037"
"1,3-dimethyl-benzene","59","pil","0.0039"
"1,3-dimethyl-benzene","95","bel","0.0022"
"1,3-dimethyl-benzene","95","bel","0.0024"
"1,3-dimethyl-benzene","95","bel","0.0002"
"1,3-dimethyl-benzene","95","cal","0.8491"
"1,3-dimethyl-benzene","95","cal","0.82"
"1,3-dimethyl-benzene","95","cal","0.3368"
"1,3-dimethyl-benzene","95","eng","0.0002"
"1,3-dimethyl-benzene","95","eng","0.4783"
"1,3-dimethyl-benzene","95","eng","0.5326"
"1,3-dimethyl-benzene","95","sak","0.5888"
"1,3-dimethyl-benzene","95","sak","0.5961"
"1,3-dimethyl-benzene","95","sak","0.6854"
"1,3-dimethyl-benzene","95","pil","0.0018"
"1,3-dimethyl-benzene","95","pil","0.0018"
"1,3-dimethyl-benzene","95","pil","0.003"
"1,3-dimethyl-benzene","143","pil","0.0022"
"1,3-dimethyl-benzene","143","bel","0.0003"
"1,3-dimethyl-benzene","143","cal","0.0024"
"1,3-dimethyl-benzene","143","cal","0.0021"
"1,3-dimethyl-benzene","143","cal","0.0022"
"1,3-dimethyl-benzene","143","eng","0.0003"
"1,3-dimethyl-benzene","143","eng","0.002"
"1,3-dimethyl-benzene","143","eng","0.002"
"1,3-dimethyl-benzene","143","sak","0.0021"
"1,3-dimethyl-benzene","143","sak","0.0039"
"1,3-dimethyl-benzene","143","sak","0.0039"
"1,3-dimethyl-benzene","143","pil","0.0021"
"1,3-dimethyl-benzene","143","pil","0.0017"
"1,3-dimethyl-benzene","191","bel","0.0043"
"1,3-dimethyl-benzene","191","bel","0.005"
"1,3-dimethyl-benzene","191","cal","0.0047"
"1,3-dimethyl-benzene","191","cal","0.0063"
"1,3-dimethyl-benzene","191","cal","0.0063"
"1,3-dimethyl-benzene","191","eng","0.001"
"1,3-dimethyl-benzene","191","eng","0.004"
"1,3-dimethyl-benzene","191","eng","0.004"
"1,3-dimethyl-benzene","191","sak","0.5682"
"1,3-dimethyl-benzene","191","sak","0.5753"
"1,3-dimethyl-benzene","191","sak","0.4024"
"1,3-dimethyl-benzene","191","pil","0.0042"
"1,3-dimethyl-benzene","191","pil","0.0043"
"1,3-dimethyl-benzene","191","pil","0.0044"
"1,3-dimethyl-benzene","239","bel","0.0008"
"1,3-dimethyl-benzene","239","bel","0.004"
"1,3-dimethyl-benzene","239","bel","0.0046"
"1,3-dimethyl-benzene","239","cal","0.0062"
"1,3-dimethyl-benzene","239","cal","0.0055"
"1,3-dimethyl-benzene","239","cal","0.0063"
"1,3-dimethyl-benzene","239","eng","0.0002"
"1,3-dimethyl-benzene","239","eng","0.514"
"1,3-dimethyl-benzene","239","eng","0.6266"
"1,3-dimethyl-benzene","239","sak","0.0033"
"1,3-dimethyl-benzene","239","sak","0.0035"
"1,3-dimethyl-benzene","239","sak","0.0032"
"1,3-dimethyl-benzene","239","pil","0.0044"
"1,3-dimethyl-benzene","239","pil","0.0044"
"1,3-dimethyl-benzene","239","pil","0.0047"
"1,3-dimethyl-benzene","363","bel","0.0043"
"1,3-dimethyl-benzene","363","bel","0.0055"
"1,3-dimethyl-benzene","363","cal","0.7791"
"1,3-dimethyl-benzene","363","cal","0.8683"
"1,3-dimethyl-benzene","363","cal","0.8262"
"1,3-dimethyl-benzene","363","eng","0.0009"
"1,3-dimethyl-benzene","363","eng","0.6701"
"1,3-dimethyl-benzene","363","eng","0.6115"
"1,3-dimethyl-benzene","363","sak","0.0042"
"1,3-dimethyl-benzene","363","sak","0.0044"
"1,3-dimethyl-benzene","363","sak","0.0042"
"1,3-dimethyl-benzene","363","pil","0.0045"
"1,3-dimethyl-benzene","363","pil","0.0042"
"1,3-dimethyl-benzene","363","pil","0.0042"
"1,3-dimethyl-benzene","700","bel","0.0052"
"1,3-dimethyl-benzene","700","bel","0.0053"
"1,3-dimethyl-benzene","700","cal","0.0062"
"1,3-dimethyl-benzene","700","cal","0.0061"
"1,3-dimethyl-benzene","700","cal","0.0056"
"1,3-dimethyl-benzene","700","eng","0.4509"
"1,3-dimethyl-benzene","700","eng","0.6309"
"1,3-dimethyl-benzene","700","eng","0.7004"
"1,3-dimethyl-benzene","700","sak","0.0047"
"1,3-dimethyl-benzene","700","sak","0.0046"
"1,3-dimethyl-benzene","700","sak","0.0045"
"1,3-dimethyl-benzene","700","pil","0.6597"
"1,3-dimethyl-benzene","700","pil","0.5968"
"1,3-dimethyl-benzene","700","pil","0.6267"
"2- & 3-methyl-1-butanol acetate","0.25","po2","0"
"2- & 3-methyl-1-butanol acetate","0.25","po2","0"
"2- & 3-methyl-1-butanol acetate","0.25","po2","0"
"2- & 3-methyl-1-butanol acetate","0.5","po2","0"
"2- & 3-methyl-1-butanol acetate","0.5","po2","0"
"2- & 3-methyl-1-butanol acetate","0.5","po2","0"
"2- & 3-methyl-1-butanol acetate","0.75","po2","0"
"2- & 3-methyl-1-butanol acetate","0.75","po2","0"
"2- & 3-methyl-1-butanol acetate","0.75","po2","0"
"2- & 3-methyl-1-butanol acetate","1","po2","0"
"2- & 3-methyl-1-butanol acetate","1","po2","0"
"2- & 3-methyl-1-butanol acetate","1","po2","0"
"2- & 3-methyl-1-butanol acetate","1.87","po2","0"
"2- & 3-methyl-1-butanol acetate","1.87","po2","0"
"2- & 3-methyl-1-butanol acetate","1.87","po2","0"
"2- & 3-methyl-1-butanol acetate","2.58","po2","0"
"2- & 3-methyl-1-butanol acetate","2.58","po2","0"
"2- & 3-methyl-1-butanol acetate","2.58","po2","0"
"2- & 3-methyl-1-butanol acetate","2.67","po2","0"
"2- & 3-methyl-1-butanol acetate","2.67","po2","0"
"2- & 3-methyl-1-butanol acetate","2.67","po2","0"
"2- & 3-methyl-1-butanol acetate","3.05","po2","0"
"2- & 3-methyl-1-butanol acetate","3.05","po2","0"
"2- & 3-methyl-1-butanol acetate","3.05","po2","0"
"2- & 3-methyl-1-butanol acetate","3.4","po2","0"
"2- & 3-methyl-1-butanol acetate","3.4","po2","0"
"2- & 3-methyl-1-butanol acetate","3.4","po2","0"
"2- & 3-methyl-1-butanol acetate","3.48","po2","0"
"2- & 3-methyl-1-butanol acetate","3.48","po2","0"
"2- & 3-methyl-1-butanol acetate","3.48","po2","0"
"2- & 3-methyl-1-butanol acetate","4.9","po2","0"
"2- & 3-methyl-1-butanol acetate","4.9","po2","0"
"2- & 3-methyl-1-butanol acetate","4.9","po2","0"
"2- & 3-methyl-1-butanol acetate","27.73","bel","0"
"2- & 3-methyl-1-butanol acetate","27.73","bel","0"
"2- & 3-methyl-1-butanol acetate","27.73","bel","0"
"2- & 3-methyl-1-butanol acetate","27.73","cal","0"
"2- & 3-methyl-1-butanol acetate","27.73","cal","0"
"2- & 3-methyl-1-butanol acetate","27.73","cal","0.0527"
"2- & 3-methyl-1-butanol acetate","27.73","eng","0"
"2- & 3-methyl-1-butanol acetate","27.73","eng","0"
"2- & 3-methyl-1-butanol acetate","27.73","eng","0"
"2- & 3-methyl-1-butanol acetate","27.73","sak","0"
"2- & 3-methyl-1-butanol acetate","27.73","sak","0"
"2- & 3-methyl-1-butanol acetate","27.73","sak","0"
"2- & 3-methyl-1-butanol acetate","36","bel","0.0656"
"2- & 3-methyl-1-butanol acetate","36","bel","0.0535"
"2- & 3-methyl-1-butanol acetate","36","bel","0.0582"
"2- & 3-methyl-1-butanol acetate","36","cal","0.1113"
"2- & 3-methyl-1-butanol acetate","36","cal","0.0531"
"2- & 3-methyl-1-butanol acetate","36","cal","0.1379"
"2- & 3-methyl-1-butanol acetate","36","eng","0.0552"
"2- & 3-methyl-1-butanol acetate","36","eng","0.0509"
"2- & 3-methyl-1-butanol acetate","36","eng","0.0497"
"2- & 3-methyl-1-butanol acetate","36","sak","0.0604"
"2- & 3-methyl-1-butanol acetate","36","sak","0.0868"
"2- & 3-methyl-1-butanol acetate","36","sak","0.0573"
"2- & 3-methyl-1-butanol acetate","36","pil","0.0539"
"2- & 3-methyl-1-butanol acetate","36","pil","0.0537"
"2- & 3-methyl-1-butanol acetate","36","pil","0.055"
"2- & 3-methyl-1-butanol acetate","59","bel","0.3828"
"2- & 3-methyl-1-butanol acetate","59","bel","0.2988"
"2- & 3-methyl-1-butanol acetate","59","bel","0.3105"
"2- & 3-methyl-1-butanol acetate","59","cal","0.1348"
"2- & 3-methyl-1-butanol acetate","59","cal","0.1252"
"2- & 3-methyl-1-butanol acetate","59","cal","0.1359"
"2- & 3-methyl-1-butanol acetate","59","eng","0.0605"
"2- & 3-methyl-1-butanol acetate","59","eng","0.0595"
"2- & 3-methyl-1-butanol acetate","59","eng","0.0592"
"2- & 3-methyl-1-butanol acetate","59","sak","0.3707"
"2- & 3-methyl-1-butanol acetate","59","sak","0.3577"
"2- & 3-methyl-1-butanol acetate","59","sak","0.3915"
"2- & 3-methyl-1-butanol acetate","59","pil","0.0608"
"2- & 3-methyl-1-butanol acetate","59","pil","0.1094"
"2- & 3-methyl-1-butanol acetate","59","pil","0.0532"
"2- & 3-methyl-1-butanol acetate","95","bel","0.4492"
"2- & 3-methyl-1-butanol acetate","95","bel","0.4346"
"2- & 3-methyl-1-butanol acetate","95","bel","0.6117"
"2- & 3-methyl-1-butanol acetate","95","cal","0.1596"
"2- & 3-methyl-1-butanol acetate","95","cal","0.1417"
"2- & 3-methyl-1-butanol acetate","95","cal","0.1354"
"2- & 3-methyl-1-butanol acetate","95","eng","0.1742"
"2- & 3-methyl-1-butanol acetate","95","eng","0.0777"
"2- & 3-methyl-1-butanol acetate","95","eng","0.0905"
"2- & 3-methyl-1-butanol acetate","95","sak","0.283"
"2- & 3-methyl-1-butanol acetate","95","sak","0.3039"
"2- & 3-methyl-1-butanol acetate","95","sak","0.2918"
"2- & 3-methyl-1-butanol acetate","95","pil","0.0827"
"2- & 3-methyl-1-butanol acetate","95","pil","0.0812"
"2- & 3-methyl-1-butanol acetate","95","pil","0.0909"
"2- & 3-methyl-1-butanol acetate","143","pil","0.4087"
"2- & 3-methyl-1-butanol acetate","143","bel","0.9087"
"2- & 3-methyl-1-butanol acetate","143","cal","0.3318"
"2- & 3-methyl-1-butanol acetate","143","cal","0.3149"
"2- & 3-methyl-1-butanol acetate","143","cal","0.2896"
"2- & 3-methyl-1-butanol acetate","143","eng","0.4924"
"2- & 3-methyl-1-butanol acetate","143","eng","0.3819"
"2- & 3-methyl-1-butanol acetate","143","eng","0.4241"
"2- & 3-methyl-1-butanol acetate","143","sak","1.3244"
"2- & 3-methyl-1-butanol acetate","143","sak","1.1138"
"2- & 3-methyl-1-butanol acetate","143","sak","1.1511"
"2- & 3-methyl-1-butanol acetate","143","pil","0.4321"
"2- & 3-methyl-1-butanol acetate","143","pil","0.4152"
"2- & 3-methyl-1-butanol acetate","191","bel","1.4715"
"2- & 3-methyl-1-butanol acetate","191","bel","1.4211"
"2- & 3-methyl-1-butanol acetate","191","cal","0.3635"
"2- & 3-methyl-1-butanol acetate","191","cal","0.3592"
"2- & 3-methyl-1-butanol acetate","191","cal","0.3673"
"2- & 3-methyl-1-butanol acetate","191","eng","0.6461"
"2- & 3-methyl-1-butanol acetate","191","eng","0.6086"
"2- & 3-methyl-1-butanol acetate","191","eng","0.6117"
"2- & 3-methyl-1-butanol acetate","191","sak","0.7382"
"2- & 3-methyl-1-butanol acetate","191","sak","0.7346"
"2- & 3-methyl-1-butanol acetate","191","sak","0.7379"
"2- & 3-methyl-1-butanol acetate","191","pil","0.8872"
"2- & 3-methyl-1-butanol acetate","191","pil","0.8556"
"2- & 3-methyl-1-butanol acetate","191","pil","0.8889"
"2- & 3-methyl-1-butanol acetate","239","bel","1.6348"
"2- & 3-methyl-1-butanol acetate","239","bel","1.6093"
"2- & 3-methyl-1-butanol acetate","239","bel","1.6171"
"2- & 3-methyl-1-butanol acetate","239","cal","0.3465"
"2- & 3-methyl-1-butanol acetate","239","cal","0.3428"
"2- & 3-methyl-1-butanol acetate","239","cal","0.3469"
"2- & 3-methyl-1-butanol acetate","239","eng","0.5788"
"2- & 3-methyl-1-butanol acetate","239","eng","0.2888"
"2- & 3-methyl-1-butanol acetate","239","eng","0.2842"
"2- & 3-methyl-1-butanol acetate","239","sak","0.9714"
"2- & 3-methyl-1-butanol acetate","239","sak","1.5769"
"2- & 3-methyl-1-butanol acetate","239","sak","1.5416"
"2- & 3-methyl-1-butanol acetate","239","pil","1.0243"
"2- & 3-methyl-1-butanol acetate","239","pil","1.0474"
"2- & 3-methyl-1-butanol acetate","239","pil","1.0313"
"2- & 3-methyl-1-butanol acetate","363","bel","1.6309"
"2- & 3-methyl-1-butanol acetate","363","bel","1.6202"
"2- & 3-methyl-1-butanol acetate","363","cal","0.154"
"2- & 3-methyl-1-butanol acetate","363","cal","0.1667"
"2- & 3-methyl-1-butanol acetate","363","cal","0.1674"
"2- & 3-methyl-1-butanol acetate","363","eng","0.6063"
"2- & 3-methyl-1-butanol acetate","363","eng","0.2706"
"2- & 3-methyl-1-butanol acetate","363","eng","0.2547"
"2- & 3-methyl-1-butanol acetate","363","sak","1.4604"
"2- & 3-methyl-1-butanol acetate","363","sak","1.4751"
"2- & 3-methyl-1-butanol acetate","363","sak","1.4955"
"2- & 3-methyl-1-butanol acetate","363","pil","0.9341"
"2- & 3-methyl-1-butanol acetate","363","pil","0.9711"
"2- & 3-methyl-1-butanol acetate","363","pil","0.9786"
"2- & 3-methyl-1-butanol acetate","700","bel","1.5497"
"2- & 3-methyl-1-butanol acetate","700","bel","1.5458"
"2- & 3-methyl-1-butanol acetate","700","cal","0.2465"
"2- & 3-methyl-1-butanol acetate","700","cal","0.2441"
"2- & 3-methyl-1-butanol acetate","700","cal","0.2442"
"2- & 3-methyl-1-butanol acetate","700","eng","0.2159"
"2- & 3-methyl-1-butanol acetate","700","eng","0.2327"
"2- & 3-methyl-1-butanol acetate","700","eng","0.2359"
"2- & 3-methyl-1-butanol acetate","700","sak","1.1743"
"2- & 3-methyl-1-butanol acetate","700","sak","1.1624"
"2- & 3-methyl-1-butanol acetate","700","sak","1.1595"
"2- & 3-methyl-1-butanol acetate","700","pil","0.394"
"2- & 3-methyl-1-butanol acetate","700","pil","0.4189"
"2- & 3-methyl-1-butanol acetate","700","pil","0.3933"
"o-xylene","0.25","po2","0.0003"
"o-xylene","0.25","po2","0.0003"
"o-xylene","0.25","po2","0.0002"
"o-xylene","0.5","po2","0.0563"
"o-xylene","0.5","po2","0.0632"
"o-xylene","0.5","po2","0.0589"
"o-xylene","0.75","po2","0.0298"
"o-xylene","0.75","po2","0.0109"
"o-xylene","0.75","po2","0.0135"
"o-xylene","1","po2","0.0004"
"o-xylene","1","po2","0.0346"
"o-xylene","1","po2","0.0291"
"o-xylene","1.87","po2","0.0413"
"o-xylene","1.87","po2","0.037"
"o-xylene","1.87","po2","0.0322"
"o-xylene","2.58","po2","0.0313"
"o-xylene","2.58","po2","0.0359"
"o-xylene","2.58","po2","0.0354"
"o-xylene","2.67","po2","0.0003"
"o-xylene","2.67","po2","0.0003"
"o-xylene","2.67","po2","0.0003"
"o-xylene","3.05","po2","0.0003"
"o-xylene","3.05","po2","0.0004"
"o-xylene","3.05","po2","0.0003"
"o-xylene","3.4","po2","0.0001"
"o-xylene","3.4","po2","0.0001"
"o-xylene","3.4","po2","0.0003"
"o-xylene","3.48","po2","0.0003"
"o-xylene","3.48","po2","0.0301"
"o-xylene","3.48","po2","0.0179"
"o-xylene","4.9","po2","0.0003"
"o-xylene","4.9","po2","0.0003"
"o-xylene","4.9","po2","0.0003"
"o-xylene","27.73","bel","0.0003"
"o-xylene","27.73","bel","0.0004"
"o-xylene","27.73","bel","0.0006"
"o-xylene","27.73","cal","0.0006"
"o-xylene","27.73","cal","0.0004"
"o-xylene","27.73","cal","0.0005"
"o-xylene","27.73","eng","0.0002"
"o-xylene","27.73","eng","0.0494"
"o-xylene","27.73","eng","0.0251"
"o-xylene","27.73","sak","0.0004"
"o-xylene","27.73","sak","0.0004"
"o-xylene","27.73","sak","0.0005"
"o-xylene","36","bel","0.0004"
"o-xylene","36","bel","0.1128"
"o-xylene","36","bel","0.0876"
"o-xylene","36","cal","0.0006"
"o-xylene","36","cal","0.0006"
"o-xylene","36","cal","0.0004"
"o-xylene","36","eng","0.0004"
"o-xylene","36","eng","0.0003"
"o-xylene","36","eng","0.0003"
"o-xylene","36","sak","0.0319"
"o-xylene","36","sak","0.0139"
"o-xylene","36","sak","0.0414"
"o-xylene","36","pil","0.0003"
"o-xylene","36","pil","0.0003"
"o-xylene","36","pil","0.0003"
"o-xylene","59","bel","0.0005"
"o-xylene","59","bel","0.0005"
"o-xylene","59","bel","0.0005"
"o-xylene","59","cal","0.0005"
"o-xylene","59","cal","0.0004"
"o-xylene","59","cal","0.0004"
